ITMCDF,CLRCDF,SIOUDF,SHSCDF,SIOQDF
share_22,property_no_2,20180131,58,2.8
share_2,property_no_2,20190109,6,9.8
share_11,property_no_2,20170608,60,196.9
share_8,property_no_2,20190304,56,288.8
share_11,property_no_1,20180620,56,103.5
share_2,property_no_2,20171016,6,5
share_2,property_no_2,20191017,6,84
share_4,property_no_2,20180131,58,7.7
share_24,property_no_2,20191206,59,113
share_2,property_no_2,20190430,6,7.8
share_2,property_no_2,20200305,56,49.2
share_6,property_no_2,20181120,57,61.4
share_2,property_no_2,20200304,56,63.2
share_25,property_no_1,20171201,60,37.4
share_26,property_no_1,20180108,56,50
share_6,property_no_2,20171018,56,17.6
share_8,property_no_2,20190522,60,8.1
share_2,property_no_2,20180328,56,90.4
share_27,property_no_2,20191122,6,10
share_2,property_no_2,20191007,6,0.6
share_2,property_no_2,20181017,60,3.6
share_17,property_no_2,20181214,10,120
share_28,property_no_1,20181105,6,3
share_13,property_no_2,20181120,60,30.9
share_6,property_no_2,20180605,60,68.7
share_2,property_no_2,20200504,6,62.3
share_29,property_no_1,20181217,56,12.7
share_20,property_no_2,20190412,56,3.4
share_2,property_no_2,20180511,56,118.4
share_30,property_no_2,20181116,56,121.1
share_13,property_no_2,20200402,6,65.5
share_4,property_no_2,20180222,6,9.3
share_2,property_no_2,20190502,6,148.3
share_20,property_no_2,20190405,10,120
share_2,property_no_2,20190107,60,404.2
share_2,property_no_2,20181018,60,44.9
share_6,property_no_2,20170622,60,437
share_17,property_no_2,20200122,60,1
share_2,property_no_2,20190522,60,9.9
share_2,property_no_2,20171023,60,4.8
share_2,property_no_2,20200304,56,11.9
share_2,property_no_2,20190429,6,26.1
share_2,property_no_2,20181105,6,23.5
share_2,property_no_2,20190405,6,203.5
share_17,property_no_2,20190527,60,1.4
share_2,property_no_2,20180326,6,69.9
share_2,property_no_2,20200305,6,57.2
share_9,property_no_1,20170816,6,9.1
share_6,property_no_2,20180416,6,481.6
share_2,property_no_2,20191007,6,371.3
share_2,property_no_2,20181026,10,240
share_2,property_no_2,20190110,60,421.3
share_31,property_no_2,20170529,6,5
share_2,property_no_2,20190430,56,73.7
share_29,property_no_1,20181219,60,26.4
share_27,property_no_2,20190806,3,10
share_2,property_no_2,20171113,6,31.9
share_5,property_no_2,20200115,10,30
share_11,property_no_2,20170426,10,567
share_2,property_no_2,20190429,56,8.7
share_2,property_no_2,20190517,60,163.6
share_21,property_no_2,20170403,56,94
share_32,property_no_2,20171220,60,65.1
share_2,property_no_2,20190313,6,287.3
share_19,property_no_2,20180319,60,2.4
share_2,property_no_2,20190529,6,115.8
share_2,property_no_2,20190503,56,198.1
share_11,property_no_2,20170602,56,68.7
share_11,property_no_1,20170418,56,240
share_2,property_no_2,20200504,6,6.1
share_2,property_no_2,20191016,56,297.4
share_10,property_no_1,20181018,56,2
share_33,property_no_1,20171207,60,25.1
share_2,property_no_2,20200311,56,364.6
share_2,property_no_2,20180323,6,5.3
share_34,property_no_2,20170125,6,4.6
share_2,property_no_2,20190114,56,91.7
share_35,property_no_2,20191206,59,39.3
share_11,property_no_1,20170502,6,108.5
share_2,property_no_2,20171016,56,27.8
share_2,property_no_2,20200304,6,7
share_4,property_no_2,20170331,6,120.2
share_2,property_no_2,20180511,6,1.6
share_2,property_no_2,20171016,56,4.8
share_11,property_no_2,20170728,60,3.3
share_36,property_no_1,20180108,6,10.9
share_2,property_no_2,20171113,56,57.5
share_11,property_no_1,20170526,56,360
share_2,property_no_2,20200303,56,1.5
share_14,property_no_2,20171124,10,837.2
share_2,property_no_2,20181015,60,2.9
share_4,property_no_2,20170424,6,5.2
share_30,property_no_2,20181109,6,226.9
share_17,property_no_2,20190613,60,1.7
share_29,property_no_1,20171023,56,5.9
share_2,property_no_2,20190313,6,312.4
share_2,property_no_2,20190429,6,26.1
share_2,property_no_2,20200303,6,4.5
share_2,property_no_2,20181018,60,80.6
share_36,property_no_1,20181110,51,3
share_37,property_no_1,20181105,56,3
share_2,property_no_2,20200504,56,15.3
share_4,property_no_2,20170517,60,43.9
share_4,property_no_2,20180222,6,9
share_13,property_no_2,20181115,6,24.1
share_30,property_no_2,20171117,56,104.6
share_13,property_no_2,20190925,56,37.5
share_2,property_no_2,20181112,56,12.4
share_37,property_no_1,20171123,10,60
share_11,property_no_2,20170531,6,3.8
share_38,property_no_2,20200511,6,29.4
share_5,property_no_2,20200327,51,20
share_2,property_no_2,20181012,6,4.2
share_2,property_no_2,20190426,56,66.8
share_2,property_no_2,20191014,56,278.6
share_2,property_no_2,20190509,60,1.8
share_2,property_no_2,20171023,60,6.3
share_11,property_no_2,20170614,60,6.1
share_2,property_no_2,20190708,60,62
share_2,property_no_2,20171220,60,70.5
share_2,property_no_2,20190104,6,404.2
share_9,property_no_2,20181015,56,115.9
share_20,property_no_2,20190821,60,3.4
share_11,property_no_2,20171017,60,343.8
share_31,property_no_2,20180320,6,280
share_13,property_no_2,20181010,6,71.1
share_8,property_no_2,20190515,6,7.8
share_4,property_no_2,20170424,56,43.9
share_2,property_no_2,20180503,56,117.4
share_2,property_no_2,20190405,56,94.4
share_2,property_no_2,20180622,60,4.5
share_19,property_no_2,20191216,60,12.8
share_2,property_no_2,20190109,56,203.6
share_13,property_no_2,20190219,6,39
share_4,property_no_2,20180510,60,1.6
share_2,property_no_2,20181026,6,5.3
share_2,property_no_2,20191016,56,66.4
share_13,property_no_2,20181010,6,168.1
share_2,property_no_2,20190429,10,748.3
share_39,property_no_1,20171123,56,47.6
share_20,property_no_2,20190417,56,4.7
share_2,property_no_2,20181101,6,107.7
share_6,property_no_2,20171018,56,20.5
share_2,property_no_2,20190404,56,149.9
share_40,property_no_1,20170710,56,115.7
share_2,property_no_2,20191017,6,17
share_2,property_no_2,20180528,56,1.5
share_2,property_no_2,20181105,56,4.1
share_4,property_no_2,20170403,60,5.1
share_2,property_no_2,20190503,6,139.6
share_2,property_no_2,20190524,10,511.1
share_2,property_no_2,20190531,56,17.9
share_35,property_no_2,20171107,56,5.7
share_35,property_no_2,20171107,56,6.5
share_8,property_no_2,20190513,3,3000
share_41,property_no_2,20200420,6,4.9
share_2,property_no_2,20171018,56,22.2
share_4,property_no_2,20170202,10,120
share_2,property_no_2,20191007,6,5.8
share_2,property_no_2,20190108,60,404.2
share_2,property_no_2,20191016,6,231.1
share_5,property_no_2,20190703,56,20
share_13,property_no_2,20170213,60,10.3
share_2,property_no_2,20190109,60,31.1
share_33,property_no_1,20181110,51,3
share_11,property_no_2,20170707,60,2.2
share_2,property_no_2,20181115,60,12.4
share_34,property_no_2,20170126,60,4.6
share_2,property_no_2,20181018,60,124.6
share_42,property_no_2,20200508,56,5.2
share_2,property_no_2,20190114,56,20.5
share_4,property_no_2,20171116,60,30.8
share_2,property_no_2,20200304,60,1.7
share_6,property_no_2,20181113,6,35.9
share_2,property_no_2,20190313,10,421
share_18,property_no_2,20190819,6,7.2
share_11,property_no_2,20170414,6,240
share_6,property_no_2,20180604,60,2.8
share_2,property_no_2,20190319,6,15.2
share_2,property_no_2,20171218,6,3.8
share_5,property_no_2,20190712,51,4
share_43,property_no_1,20191213,59,10.2
share_11,property_no_1,20170428,60,106.6
share_2,property_no_2,20191007,6,83.2
share_19,property_no_2,20190502,60,284.4
share_2,property_no_2,20190111,60,104.1
share_5,property_no_2,20190807,10,30
share_6,property_no_2,20180510,56,9.1
share_44,property_no_1,20191213,59,16.4
share_2,property_no_2,20190402,60,1.8
share_8,property_no_1,20190325,56,3.4
share_30,property_no_2,20181122,60,235.2
share_5,property_no_2,20191127,51,10
share_2,property_no_2,20191015,6,431.2
share_2,property_no_2,20181017,60,20.9
share_2,property_no_2,20190531,6,4.9
share_25,property_no_1,20180108,8,5.5
share_32,property_no_1,20171215,56,17.2
share_2,property_no_2,20171215,56,107.8
share_8,property_no_2,20190515,56,7.8
share_45,property_no_2,20180725,56,3
share_2,property_no_2,20190430,56,95
share_5,property_no_2,20190708,56,30
share_6,property_no_2,20180604,60,96.2
share_11,property_no_1,20170502,56,70.1
share_32,property_no_2,20171220,60,75.6
share_29,property_no_1,20171102,10,120
share_6,property_no_2,20181030,10,123.9
share_8,property_no_2,20190305,6,11.2
share_46,property_no_1,20170310,56,1.3
share_2,property_no_2,20190502,6,121.6
share_2,property_no_2,20191018,6,2.7
share_13,property_no_2,20180808,60,7.2
share_2,property_no_2,20190712,56,404.2
share_2,property_no_2,20171103,60,51.9
share_32,property_no_2,20171215,6,30.5
share_2,property_no_2,20191015,60,5
share_2,property_no_2,20190430,56,159.1
share_2,property_no_2,20200406,60,5.2
share_13,property_no_2,20171031,6,27.1
share_13,property_no_2,20171101,6,510.4
share_2,property_no_2,20171023,60,24.7
share_2,property_no_2,20190104,6,203.8
share_2,property_no_2,20171117,60,57.5
share_8,property_no_2,20190515,56,574.9
share_2,property_no_2,20190118,60,248.4
share_2,property_no_2,20181026,6,108.9
share_2,property_no_2,20191007,56,4.4
share_4,property_no_2,20170414,6,17.6
share_2,property_no_2,20171016,6,9.3
share_2,property_no_2,20171113,6,40.9
share_2,property_no_2,20181211,60,4
share_2,property_no_2,20190429,56,46.2
share_4,property_no_2,20170403,60,4.7
share_6,property_no_2,20181026,10,569
share_35,property_no_2,20170519,56,66.5
share_13,property_no_2,20171110,60,4.3
share_2,property_no_2,20190712,60,11.1
share_29,property_no_1,20171023,10,240.5
share_2,property_no_2,20181219,60,6.4
share_2,property_no_2,20190524,56,15.6
share_21,property_no_2,20171123,60,2.9
share_5,property_no_2,20190916,10,20
share_13,property_no_2,20181218,6,19.4
share_5,property_no_2,20191220,10,20
share_2,property_no_2,20190402,60,1.8
share_2,property_no_2,20190313,56,107
share_2,property_no_2,20181012,56,100.1
share_20,property_no_2,20190326,60,3.4
share_35,property_no_2,20170519,6,17.7
share_33,property_no_1,20171129,60,25.1
share_11,property_no_2,20170502,56,40.1
share_11,property_no_1,20170529,60,4.6
share_5,property_no_2,20200109,10,60
share_2,property_no_2,20190503,56,8.7
share_2,property_no_2,20190516,56,9.9
share_5,property_no_2,20191104,56,20
share_28,property_no_1,20180111,60,77.4
share_2,property_no_2,20190117,60,62.5
share_2,property_no_2,20190415,60,5.6
share_20,property_no_2,20190409,56,47.7
share_2,property_no_2,20181026,60,4.6
share_1,property_no_2,20200113,56,4.8
share_2,property_no_2,20181105,6,25
share_13,property_no_2,20181130,60,13.2
share_4,property_no_2,20190823,60,2.3
share_42,property_no_2,20200417,60,1.5
share_47,property_no_2,20180131,58,0.4
share_48,property_no_2,20191122,51,10
share_4,property_no_2,20170412,56,1.7
share_2,property_no_2,20190531,10,776.7
share_2,property_no_2,20190516,60,244.7
share_6,property_no_2,20181026,6,93
share_29,property_no_1,20191227,58,22.9
share_11,property_no_2,20170502,6,76.3
share_35,property_no_2,20171107,56,6.7
share_4,property_no_2,20180228,60,9
share_2,property_no_2,20180531,60,5.5
share_2,property_no_2,20200304,10,448.2
share_35,property_no_2,20171107,56,70.8
share_6,property_no_2,20180330,6,3.2
share_6,property_no_2,20181217,6,413.6
share_20,property_no_2,20171121,56,114.1
share_2,property_no_2,20191217,56,57.8
share_42,property_no_2,20200515,56,119.5
share_2,property_no_2,20180328,60,54.4
share_11,property_no_1,20170418,6,5.5
share_20,property_no_2,20190508,60,349.7
share_7,property_no_2,20190409,10,120
share_11,property_no_1,20180620,6,982.1
share_2,property_no_2,20181112,6,22.6
share_2,property_no_2,20200304,56,5.7
share_2,property_no_2,20190716,60,50.3
share_2,property_no_2,20190830,56,1.8
share_20,property_no_2,20190417,56,11.8
share_2,property_no_2,20190103,6,8.3
share_2,property_no_2,20191007,6,4.8
share_48,property_no_2,20190822,10,30
share_2,property_no_2,20190404,56,154.5
share_2,property_no_2,20191118,60,8.3
share_49,property_no_1,20170810,56,8.2
share_35,property_no_2,20171110,60,5.5
share_35,property_no_2,20170525,60,62.1
share_29,property_no_1,20190507,56,119.2
share_2,property_no_2,20190108,6,421.3
share_5,property_no_2,20191204,6,20
share_8,property_no_2,20190515,56,231.9
share_4,property_no_2,20180720,56,32.9
share_50,property_no_2,20180510,56,35
share_32,property_no_2,20171220,60,61
share_2,property_no_2,20181023,60,150.1
share_2,property_no_2,20190530,60,5.8
share_2,property_no_2,20190405,6,105.8
share_2,property_no_2,20190711,6,73.6
share_11,property_no_2,20170414,6,144.7
share_2,property_no_2,20200304,6,9.1
share_2,property_no_2,20191018,60,4.8
share_2,property_no_2,20191111,60,35.4
share_2,property_no_2,20200303,6,5.3
share_2,property_no_2,20180711,10,120
share_2,property_no_2,20181011,60,4.2
share_4,property_no_2,20180423,56,65.6
share_31,property_no_2,20170517,56,7
share_20,property_no_2,20190507,60,77.7
share_6,property_no_2,20180319,60,1.9
share_13,property_no_2,20181205,60,8.6
share_5,property_no_2,20200414,51,30
share_2,property_no_2,20191030,60,4.8
share_38,property_no_2,20190612,6,44.3
share_2,property_no_2,20190520,60,115.6
share_6,property_no_2,20181224,20,32
share_13,property_no_2,20190219,6,13.4
share_48,property_no_2,20191127,51,30
share_2,property_no_2,20181112,10,136.1
share_2,property_no_2,20190319,60,96.2
share_35,property_no_2,20170602,56,58.9
share_2,property_no_2,20171023,56,30.1
share_14,property_no_2,20170914,56,1.5
share_4,property_no_2,20180222,56,16
share_44,property_no_1,20171215,56,30
share_42,property_no_2,20200506,60,256
share_2,property_no_2,20180528,56,18.9
share_20,property_no_2,20171218,6,3.6
share_2,property_no_2,20191004,56,17.6
share_2,property_no_2,20181105,6,22
share_4,property_no_2,20170202,56,4.4
share_2,property_no_2,20180323,56,4.8
share_51,property_no_2,20180927,10,10
share_2,property_no_2,20190103,56,8.5
share_52,property_no_2,20171130,6,19.5
share_2,property_no_2,20200303,6,5.2
share_2,property_no_2,20190513,60,8.1
share_2,property_no_2,20180528,56,99.5
share_2,property_no_2,20200303,6,5.6
share_2,property_no_2,20190430,6,5.9
share_2,property_no_2,20180508,56,1.1
share_1,property_no_1,20171102,56,1.6
share_53,property_no_1,20190430,56,2
share_6,property_no_2,20181108,60,198.5
share_5,property_no_2,20191008,10,30
share_2,property_no_2,20180510,10,303.6
share_42,property_no_2,20200427,6,3.2
share_54,property_no_1,20170201,6,8
share_2,property_no_2,20190410,60,429.8
share_2,property_no_2,20191120,60,20.4
share_2,property_no_2,20200309,60,41.9
share_2,property_no_2,20171218,56,3.9
share_2,property_no_2,20191007,6,4.8
share_2,property_no_2,20190709,6,79.8
share_2,property_no_2,20171113,6,47.7
share_2,property_no_2,20180328,6,34.2
share_2,property_no_2,20190111,6,421.3
share_48,property_no_2,20200320,56,30
share_5,property_no_2,20200225,51,30
share_22,property_no_1,20170619,60,2.4
share_2,property_no_2,20200311,6,26.3
share_2,property_no_2,20190510,6,20.4
share_2,property_no_2,20190226,60,103.7
share_2,property_no_2,20191118,6,20.4
share_5,property_no_2,20191008,6,30
share_21,property_no_2,20180510,60,35
share_2,property_no_2,20190510,6,2.6
share_13,property_no_2,20181204,56,8.6
share_2,property_no_2,20190522,6,17.8
share_2,property_no_2,20200304,10,576.9
share_6,property_no_2,20180921,6,3.1
share_11,property_no_2,20170614,60,60.7
share_2,property_no_2,20190704,56,13.5
share_33,property_no_1,20181105,56,3
share_2,property_no_2,20190524,56,115.6
share_48,property_no_2,20191114,10,10
share_4,property_no_2,20170424,56,4.9
share_2,property_no_2,20191007,56,8.1
share_21,property_no_2,20180508,60,35
share_2,property_no_2,20190822,60,6.1
share_2,property_no_2,20190103,6,569
share_35,property_no_2,20170529,56,35.9
share_2,property_no_2,20180621,60,417.5
share_30,property_no_2,20181101,60,6.9
share_5,property_no_2,20190702,6,2
share_11,property_no_2,20170531,6,116.5
share_4,property_no_2,20170331,6,114.9
share_19,property_no_2,20190419,6,196.4
share_2,property_no_2,20190902,60,2
share_17,property_no_2,20191126,6,65.3
share_30,property_no_2,20181101,60,7.3
share_2,property_no_2,20190524,6,19.5
share_20,property_no_2,20190507,60,4.8
share_2,property_no_2,20181112,56,16.4
share_2,property_no_2,20181217,60,6
share_29,property_no_1,20171031,60,62.7
share_4,property_no_2,20180423,56,54.4
share_55,property_no_1,20180131,8,3.9
share_2,property_no_2,20200304,6,78.7
share_13,property_no_2,20181115,6,30.3
share_8,property_no_2,20190517,60,447
share_6,property_no_2,20180330,10,120
share_6,property_no_2,20181109,60,357.2
share_2,property_no_2,20190104,10,1200
share_2,property_no_2,20200310,56,27.8
share_6,property_no_2,20170420,56,346.7
share_8,property_no_2,20190516,60,529.8
share_2,property_no_2,20190430,6,127.5
share_2,property_no_2,20190503,6,149
share_2,property_no_2,20190109,56,40.2
share_2,property_no_2,20191017,6,3.6
share_2,property_no_2,20200309,60,61.3
share_42,property_no_2,20200424,6,441.7
share_2,property_no_2,20191118,56,87
share_20,property_no_2,20190322,56,3.4
share_14,property_no_2,20170914,6,531.4
share_6,property_no_2,20180420,10,609.9
share_6,property_no_2,20180418,60,4.8
share_2,property_no_2,20180329,60,5.2
share_42,property_no_2,20200508,60,2
share_13,property_no_2,20180117,60,5.8
share_2,property_no_2,20190104,6,404.2
share_1,property_no_2,20180629,8,1.7
share_2,property_no_2,20171218,6,5.6
share_56,property_no_2,20190225,3,20
share_18,property_no_2,20191031,60,12.4
share_2,property_no_2,20190524,6,60.5
share_2,property_no_2,20171121,60,16.8
share_55,property_no_1,20180108,56,9.7
share_2,property_no_2,20190426,6,46.4
share_2,property_no_2,20190704,6,65.5
share_42,property_no_2,20200417,60,1.5
share_4,property_no_2,20180529,6,213
share_6,property_no_2,20170421,6,2.3
share_2,property_no_2,20191028,10,120
share_2,property_no_2,20190712,60,7.1
share_2,property_no_2,20200304,60,4.8
share_2,property_no_2,20200303,56,5.2
share_5,property_no_2,20190704,51,3
share_2,property_no_2,20190711,60,4
share_22,property_no_1,20190710,59,112
share_2,property_no_2,20190430,56,2.8
share_2,property_no_2,20200305,56,348.6
share_2,property_no_2,20200323,60,19.4
share_2,property_no_2,20171218,56,4
share_13,property_no_2,20170207,6,104
share_2,property_no_2,20181011,10,120
share_2,property_no_2,20190711,10,240
share_2,property_no_2,20181023,6,4.6
share_2,property_no_2,20191217,6,62.2
share_6,property_no_2,20181105,10,1200
share_2,property_no_2,20190313,56,0.9
share_2,property_no_2,20181023,56,13.3
share_56,property_no_2,20190225,3,20
share_2,property_no_2,20190327,6,3.6
share_2,property_no_2,20190524,6,15.6
share_2,property_no_2,20190923,10,120
share_11,property_no_1,20170426,20,144.7
share_25,property_no_1,20171123,56,37.4
share_2,property_no_2,20191008,6,1.1
share_2,property_no_2,20190522,56,22.6
share_2,property_no_2,20190226,60,111.1
share_2,property_no_2,20200304,60,1.9
share_2,property_no_2,20170704,56,3.1
share_2,property_no_2,20200323,60,86.5
share_2,property_no_2,20171016,56,16.4
share_2,property_no_2,20190930,56,61.5
share_2,property_no_2,20190510,56,115.4
share_4,property_no_2,20180525,60,1.6
share_2,property_no_2,20181010,56,104.4
share_4,property_no_2,20170424,6,95.3
share_35,property_no_2,20170519,56,30.4
share_57,property_no_2,20181018,56,2
share_9,property_no_2,20191028,60,4.8
share_2,property_no_2,20190108,56,150.9
share_38,property_no_2,20191127,60,2.9
share_26,property_no_1,20180111,60,43.6
share_2,property_no_2,20181012,56,10.9
share_2,property_no_2,20190430,60,2.5
share_2,property_no_2,20190522,56,4.7
share_2,property_no_2,20191004,56,5.8
share_2,property_no_2,20191017,6,19.9
share_2,property_no_2,20190115,6,327.6
share_35,property_no_2,20171110,60,19.4
share_2,property_no_2,20190712,60,12.8
share_2,property_no_2,20170113,60,2.4
share_2,property_no_2,20191118,6,4.3
share_5,property_no_2,20191004,6,20
share_2,property_no_2,20190531,6,306.3
share_2,property_no_2,20180504,6,330.2
share_31,property_no_2,20170525,52,180
share_2,property_no_2,20190530,60,5.7
share_49,property_no_2,20180323,56,110.1
share_2,property_no_2,20180328,56,34.2
share_2,property_no_2,20170613,60,116.6
share_35,property_no_2,20170519,56,13.7
share_2,property_no_2,20181101,60,21
share_42,property_no_2,20200429,56,142.3
share_49,property_no_2,20191206,59,106.8
share_2,property_no_2,20190111,56,421.3
share_58,property_no_2,20190605,6,142
share_2,property_no_2,20190711,56,5.9
share_2,property_no_2,20170327,56,68.8
share_2,property_no_2,20190522,6,4.7
share_4,property_no_2,20170414,10,866.8
share_35,property_no_2,20180130,60,2.9
share_5,property_no_2,20200508,51,20
share_9,property_no_1,20190710,59,214.6
share_2,property_no_2,20171124,60,40.9
share_11,property_no_1,20180718,60,21.3
share_4,property_no_2,20170424,56,1.7
share_27,property_no_2,20190806,6,10
share_49,property_no_1,20170816,60,8.2
share_11,property_no_2,20170531,56,3.8
share_2,property_no_2,20181105,56,22
share_15,property_no_2,20170123,3,20
share_2,property_no_2,20191017,6,46.1
share_8,property_no_2,20200511,60,2
share_4,property_no_2,20170515,60,133.1
share_5,property_no_2,20191108,10,10
share_19,property_no_2,20191203,56,49.4
share_4,property_no_2,20170412,56,2.4
share_2,property_no_2,20200330,56,40.5
share_2,property_no_2,20190524,56,8.2
share_35,property_no_2,20170609,60,23.5
share_2,property_no_2,20180911,56,114.2
share_2,property_no_2,20190408,60,6.3
share_2,property_no_2,20191007,6,5.4
share_59,property_no_2,20181205,60,5.3
share_2,property_no_2,20190220,6,111.1
share_2,property_no_2,20170825,56,101
share_13,property_no_2,20200406,60,14.5
share_42,property_no_2,20200508,60,94.4
share_2,property_no_2,20180323,6,127.8
share_2,property_no_2,20191210,56,111.4
share_17,property_no_2,20191126,6,6.4
share_6,property_no_2,20170727,60,1.3
share_6,property_no_2,20181105,6,1.8
share_11,property_no_2,20170504,60,80.1
share_35,property_no_2,20170519,6,5
share_6,property_no_2,20181220,6,28
share_2,property_no_2,20190710,56,21.6
share_2,property_no_2,20171027,60,16.4
share_60,property_no_2,20181019,51,2
share_2,property_no_2,20180323,56,5.2
share_2,property_no_2,20190507,60,95
share_13,property_no_2,20200318,60,1.7
share_2,property_no_2,20181012,6,1.7
share_26,property_no_1,20171214,6,43.6
share_2,property_no_2,20171018,6,6.3
share_2,property_no_2,20190527,60,1.7
share_2,property_no_2,20191205,10,144.1
share_2,property_no_2,20200504,56,29.3
share_2,property_no_2,20181012,6,399.5
share_2,property_no_2,20180511,56,1.6
share_31,property_no_2,20170529,3,5
share_2,property_no_2,20191015,56,152.3
share_2,property_no_2,20190313,56,8.1
share_2,property_no_2,20190524,56,65.5
share_55,property_no_1,20171221,60,100.3
share_5,property_no_2,20190723,51,20
share_4,property_no_2,20170412,6,2.4
share_6,property_no_2,20171027,60,104.5
share_4,property_no_2,20180502,60,3.5
share_2,property_no_2,20190611,56,117.3
share_2,property_no_2,20191001,10,622.3
share_2,property_no_2,20170831,60,19
share_22,property_no_2,20170926,60,1.4
share_61,property_no_1,20171215,56,41.2
share_6,property_no_2,20181101,60,8.9
share_2,property_no_2,20190520,6,13.7
share_2,property_no_2,20200305,56,183.9
share_39,property_no_1,20180131,58,49.8
share_2,property_no_2,20190524,6,30.9
share_36,property_no_1,20180111,60,39.1
share_5,property_no_2,20191114,51,20
share_8,property_no_2,20190304,6,288.8
share_2,property_no_2,20200423,60,8.2
share_5,property_no_2,20190821,6,30
share_19,property_no_2,20191203,10,262.9
share_48,property_no_2,20190822,6,30
share_5,property_no_2,20200327,56,10
share_2,property_no_2,20190404,6,149.9
share_2,property_no_2,20200504,56,11.6
share_2,property_no_2,20180907,6,61.1
share_32,property_no_1,20171215,6,22.4
share_2,property_no_2,20190502,56,121.6
share_2,property_no_2,20200305,56,18
share_2,property_no_2,20170830,60,1.2
share_53,property_no_1,20190511,51,2
share_6,property_no_2,20171221,60,5.9
share_2,property_no_2,20190115,56,427.9
share_4,property_no_2,20170309,60,1.3
share_18,property_no_2,20190819,6,3.9
share_2,property_no_2,20191014,6,26.5
share_62,property_no_2,20200323,10,80
share_2,property_no_2,20190405,6,66.2
share_32,property_no_2,20171215,56,7
share_2,property_no_2,20191007,56,5
share_52,property_no_2,20190128,57,46
share_63,property_no_1,20171214,56,22.5
share_14,property_no_2,20171206,60,268
share_2,property_no_2,20191007,56,480
share_2,property_no_2,20190103,6,8.5
share_42,property_no_2,20200427,56,342.5
share_2,property_no_2,20170327,10,120
share_40,property_no_1,20170710,56,111.8
share_6,property_no_2,20181105,56,0.6
share_9,property_no_1,20170816,56,9.1
share_2,property_no_2,20171102,60,27.4
share_2,property_no_2,20200304,60,6.5
share_11,property_no_2,20180711,6,114
share_2,property_no_2,20181212,56,7.8
share_2,property_no_2,20190530,60,22.6
share_6,property_no_2,20180402,6,135
share_17,property_no_2,20190528,10,120
share_2,property_no_2,20191010,60,8.1
share_2,property_no_2,20191224,60,150.8
share_20,property_no_2,20190412,10,120
share_4,property_no_2,20180222,56,9.3
share_2,property_no_2,20191216,60,10.8
share_4,property_no_2,20180426,60,1.8
share_2,property_no_2,20190517,60,198.1
share_2,property_no_2,20180503,6,1.2
share_13,property_no_2,20171115,56,115.6
share_2,property_no_2,20200416,60,4
share_2,property_no_2,20190405,56,39.3
share_6,property_no_2,20180416,56,116
share_13,property_no_2,20190219,6,16.7
share_16,property_no_2,20191206,59,119.3
share_2,property_no_2,20181105,10,360
share_2,property_no_2,20170704,6,19.8
share_4,property_no_2,20170413,60,1.7
share_5,property_no_2,20190621,10,30
share_6,property_no_2,20181113,10,120
